dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
uniform,kink,0.4,500,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.2941167018939477,0.2965098765079572,0.005865294614506311,0.15382211966214066,0.1537416438933365,1.0,0.9425,0.9425,-0.0019562077568848883,0.13844039532685273,0.13828107408245616,1.0,0.9375,0.9375,-0.0019562077568848883,0.13844039532685273,0.13828107408245616,1.0,0.9375,0.9375,-0.0023850069747463716,0.12273952882075476,0.1226092072952624,1.0,0.9525,0.9525,-0.000570956584227062,0.01258912867713865,0.01258633929578029,1.0,0.95,0.95,0.0007688594292281375,0.12347927929204389,0.123327230278914,1.0,0.9325,0.9325
uniform,kink,0.4,1000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.2930239579966642,0.2937622469709339,0.0009968245649876462,0.11476908549219493,0.11462986864890984,1.0,0.945,0.945,0.004671613580513655,0.10499417364604982,0.10496685682544496,1.0,0.9525,0.9525,0.004671613580513655,0.10499417364604982,0.10496685682544496,1.0,0.9525,0.9525,-0.0020853999508621567,0.08937519991521717,0.08928776756611388,1.0,0.9325,0.9325,0.0006886616350274565,0.008879195904192913,0.008894789174164405,1.0,0.955,0.955,0.0024106994885457343,0.08787585090392531,0.08779903889669159,1.0,0.9425,0.9425
uniform,kink,0.4,2000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.29294143596619243,0.2934841426424364,-0.005614981071708218,0.07658049752309272,0.07669054167117245,1.0,0.95,0.95,-0.0043750464151787885,0.06881503637901777,0.06886807308107941,1.0,0.945,0.945,-0.0043750464151787885,0.06881503637901777,0.06886807308107941,1.0,0.945,0.945,-0.006517827391165125,0.058680519345279174,0.05896844000103892,1.0,0.965,0.965,-0.0004137903694307343,0.006763647375864394,0.006767849066011175,1.0,0.93,0.93,-0.004388545893341019,0.06024066579272741,0.060325158977587126,1.0,0.9575,0.9575
uniform,kink,0.4,4000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.2930208182103282,0.2925878803341895,0.003885124751673431,0.058482710707726294,0.058538628933639716,1.0,0.9275,0.9275,0.0010823766975393634,0.05220381559963805,0.05214975365779293,1.0,0.9275,0.9275,0.0010823766975393634,0.05220381559963805,0.05214975365779293,1.0,0.9275,0.9275,0.0010091361700819979,0.043966235113874944,0.043922837013597796,1.0,0.9425,0.9425,-0.0004135096974711472,0.004336898165573275,0.0043511669991174945,1.0,0.9625,0.9625,0.0027505865111421973,0.04596621777460306,0.04599104988708407,1.0,0.92,0.92
uniform,kink,0.4,8000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.2928797206633446,0.292726238504687,-0.0018261842640994424,0.03779275957164321,0.037789640026287284,1.0,0.955,0.955,-0.0002094130796842364,0.03292570315601925,0.03288518705033381,1.0,0.955,0.955,-0.0002094130796842364,0.03292570315601925,0.03288518705033381,1.0,0.955,0.955,-0.000401703968324319,0.028721527164296476,0.028688415317353524,1.0,0.955,0.955,-0.0003865508044058846,0.00317115149880509,0.003190686892847631,1.0,0.95,0.95,-0.0017142851013059691,0.029175829689359674,0.02918971974644369,1.0,0.96,0.96
uniform,kink,0.4,16000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.29244017906507574,0.29233529421908416,-0.0005672959732353572,0.027036058558597326,0.02700820090174821,1.0,0.945,0.945,-0.00042229546422699603,0.02572589740092922,0.025697190041900218,1.0,0.9425,0.9425,-0.00042229546422699603,0.02572589740092922,0.025697190041900218,1.0,0.9425,0.9425,-3.400123708838243e-06,0.020893812154198978,0.02086767882228296,1.0,0.945,0.945,-0.0002913970636490454,0.0022716984743584895,0.002287493097740399,1.0,0.95,0.95,7.108797344702655e-05,0.0225729004959032,0.02254477879035234,1.0,0.9425,0.9425
uniform,kink,0.4,32000,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.2925064387411686,0.2925577088376046,-0.0026113533656930824,0.019643134271617096,0.019791595655814686,1.0,0.9375,0.9375,-0.0012150326297946966,0.017820842838557692,0.01783997723287077,1.0,0.94,0.94,-0.0012150326297946966,0.017820842838557692,0.01783997723287077,1.0,0.94,0.94,-0.0011119377865649626,0.01570245599048249,0.01572218534313528,1.0,0.9325,0.9325,-0.00043118975369205224,0.0015596907313564893,0.00161631624171282,1.0,0.9475,0.9475,-0.0011015871040790136,0.015731016674618355,0.01574991166803646,1.0,0.935,0.935
uniform,kink,0.3,125,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.23153472619011542,0.2307728782013113,-0.012744024984708663,0.4001277537582903,0.39983043149833747,1.0,0.965,0.965,0.022306145831544395,0.3353820595345791,0.33570446405263954,1.0,0.91,0.91,0.022306145831544395,0.3353820595345791,0.33570446405263954,1.0,0.91,0.91,-0.010366656477774683,0.2908746564041195,0.2906957398043481,1.0,0.955,0.955,0.00104676569372475,0.024864183868333428,0.024855136063945727,1.0,0.9575,0.9575,0.008543382841715783,0.25651366252574764,0.2563352303236864,1.0,0.95,0.95
uniform,kink,0.3,250,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.21561590953255083,0.20889904266825013,0.005338859857469907,0.25244111861985735,0.2521818897119646,1.0,0.97,0.97,0.030070488414718072,0.24037483399770762,0.2419500877058668,1.0,0.9125,0.9125,0.030070488414718072,0.24037483399770762,0.2419500877058668,1.0,0.9125,0.9125,0.013380419864617852,0.20144044353714974,0.20163293951501562,1.0,0.96,0.96,0.000978224470018938,0.017388802690577045,0.01739458122456628,1.0,0.965,0.965,0.01770950584787846,0.18126486120344018,0.1819022653231969,1.0,0.9375,0.9375
uniform,kink,0.3,500,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.20402709564720226,0.2018626427382805,0.009199811542887492,0.18968311762245152,0.18966911301163403,1.0,0.945,0.945,0.020618676416051276,0.1718370993105123,0.17285629449011125,1.0,0.915,0.915,0.020618676416051276,0.1718370993105123,0.17285629449011125,1.0,0.915,0.915,0.006394875992895828,0.15706131196533554,0.15699515761941923,1.0,0.9275,0.9275,-0.0004127189612562793,0.012635622327302497,0.012626564899457423,1.0,0.9575,0.9575,0.00649980352418693,0.134216440111969,0.13420605467039098,1.0,0.9125,0.9125
uniform,kink,0.3,1000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19900743593755266,0.19663844827928034,-0.002234808140295308,0.1314180135829417,0.13127266252260966,1.0,0.965,0.965,0.0012780341219030622,0.12391958490753845,0.12377118701888673,1.0,0.9475,0.9475,0.0012780341219030622,0.12391958490753845,0.12377118701888673,1.0,0.9475,0.9475,-0.0006484028331000663,0.10941526514675652,0.1092803341079774,1.0,0.94,0.94,-0.0005083260770681864,0.008993411425004557,0.008996534935039243,1.0,0.9525,0.9525,-0.0010226284915165352,0.09184466125685553,0.09173548367951592,1.0,0.9375,0.9375
uniform,kink,0.3,2000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19371313245090074,0.19442093597298626,-0.0024048398632500944,0.10045274523828705,0.10035591858785067,1.0,0.9475,0.9475,-0.004946582527504433,0.08538567288520424,0.08542221625505492,1.0,0.9375,0.9375,-0.004946582527504433,0.08538567288520424,0.08542221625505492,1.0,0.9375,0.9375,-0.00677374574106386,0.07488257979691582,0.07509504568554068,1.0,0.9475,0.9475,0.0003552780799109856,0.006497501814069342,0.00649909289926987,1.0,0.945,0.945,-0.0013571824482464462,0.06547142623506906,0.06540361861792345,1.0,0.945,0.945
uniform,kink,0.3,4000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19419402700125218,0.1946641664421874,0.001388600579076013,0.06454482311501464,0.06447904556551196,1.0,0.97,0.97,0.00397623903098842,0.057130605143510864,0.057197524035443585,1.0,0.9525,0.9525,0.00397623903098842,0.057130605143510864,0.057197524035443585,1.0,0.9525,0.9525,0.0004256711778099498,0.048966792268815715,0.04890739794945367,1.0,0.965,0.965,0.00023835354628076844,0.004368715122191233,0.004369756292099116,1.0,0.9675,0.9675,0.0004952788611978409,0.04558223734991482,0.045527917941300136,1.0,0.945,0.945
uniform,kink,0.3,8000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19310955958512305,0.19311994416164133,0.00032684886391317393,0.04880641584645652,0.048746465434815284,1.0,0.9425,0.9425,0.001276263231390855,0.04547957012982312,0.045440611448145325,1.0,0.93,0.93,0.001276263231390855,0.04547957012982312,0.045440611448145325,1.0,0.93,0.93,-0.0005088450925057265,0.03603061199512714,0.03598914296798006,1.0,0.9475,0.9475,9.175089109876077e-05,0.0031985191666493535,0.0031958358489278097,1.0,0.9475,0.9475,0.0007894382048830223,0.03361595420801161,0.0335831878929201,1.0,0.9225,0.9225
uniform,kink,0.3,16000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19233828750374818,0.19205500350507915,0.00039017372463450215,0.03307283137542392,0.03303376878717673,1.0,0.965,0.965,-0.002616801228536811,0.02914213198866801,0.029223078993708154,1.0,0.9425,0.9425,-0.002616801228536811,0.02914213198866801,0.029223078993708154,1.0,0.9425,0.9425,-0.0007872447665254495,0.0249877944627268,0.024968953757689233,1.0,0.97,0.97,0.0001519698688662835,0.0021720437216240017,0.0021746434960397214,1.0,0.9625,0.9625,-0.001246851591221243,0.022530250321629926,0.02253658776294557,1.0,0.9475,0.9475
uniform,kink,0.3,32000,1.4999027786687489,1.3500427260055317,5.199861889392249,5.195951846950957,0.1396873553901252,0.19231280008417267,0.0,0.19275479748224902,0.19253089745281723,0.001944138997929164,0.02389708804092517,0.023946248479394607,1.0,0.95,0.95,0.0015044312084933475,0.020176448677357427,0.02020729253977514,1.0,0.965,0.965,0.0015044312084933475,0.020176448677357427,0.02020729253977514,1.0,0.965,0.965,0.0009682827560310337,0.01734820403099665,0.01735354010393737,1.0,0.9625,0.9625,5.873457789870251e-05,0.0015384425049480507,0.0015376404255609288,1.0,0.9575,0.9575,0.0008464452576877596,0.014598800742291605,0.01460508953172192,1.0,0.97,0.97
uniform,kink,0.22,125,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.19256656898219876,0.20338501217197685,0.049625417116072885,0.5005379402633654,0.5023689541491679,1.0,0.975,0.975,0.13680614695819138,0.4059002020206728,0.42785395687193106,1.0,0.825,0.825,0.13680614695819138,0.4059002020206728,0.42785395687193106,1.0,0.825,0.825,0.0371323801034057,0.3828113832362013,0.3841314975363509,1.0,0.9675,0.9675,0.0003503616533144149,0.02634061650186404,0.026310003055722737,1.0,0.94,0.94,0.03385761833561911,0.2800571910277233,0.2817486264209345,1.0,0.955,0.955
uniform,kink,0.22,250,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.15041468303358568,0.14791259792172856,0.02323680318786194,0.41719666078580087,0.41732226175796916,1.0,0.95,0.95,0.05095335865483008,0.33440516188486236,0.3378512838849524,1.0,0.8675,0.8675,0.05095335865483008,0.33440516188486236,0.3378512838849524,1.0,0.8675,0.8675,0.017922674551715277,0.31168525938643127,0.3118109265718196,1.0,0.96,0.96,0.00012664643438696664,0.01710810806568885,0.01708717889245216,1.0,0.965,0.965,0.011732606215565202,0.20131512044798747,0.20140534333848928,1.0,0.9475,0.9475
uniform,kink,0.22,500,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.12161951963867326,0.12170591829991086,-0.00043903606623519833,0.27596150074700576,0.27561668268171063,1.0,0.97,0.97,0.017959364504976597,0.23496189086129624,0.2353542249570751,1.0,0.8975,0.8975,0.017959364504976597,0.23496189086129624,0.2353542249570751,1.0,0.8975,0.8975,-0.00921002498965756,0.19248158054854905,0.19246132212382705,1.0,0.965,0.965,-0.00029611997000635883,0.012480789528762182,0.01246869556247738,1.0,0.9575,0.9575,0.0033300179879038627,0.14281519474662396,0.14267543033293997,1.0,0.935,0.935
uniform,kink,0.22,1000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.10450663209158119,0.10613784322730144,0.004084553642480473,0.20689898844607973,0.2066805675914388,1.0,0.96,0.96,0.017877017507610105,0.17919659029262364,0.17986307898659626,1.0,0.9,0.9,0.017877017507610105,0.17919659029262364,0.17986307898659626,1.0,0.9,0.9,0.0038546744402044347,0.16027692456932202,0.16012285699757736,1.0,0.955,0.955,0.0001705874724953349,0.009023611639965495,0.009013939382818192,1.0,0.9475,0.9475,-0.0034842924698733797,0.10232357371882028,0.10225496930839102,1.0,0.935,0.935
uniform,kink,0.22,2000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.09488363202001533,0.0953060218147268,-0.0032742351311317404,0.13784179090260265,0.1377083114290226,1.0,0.97,0.97,-0.001649631452175373,0.12651862824891097,0.12637114848603367,1.0,0.93,0.93,-0.001649631452175373,0.12651862824891097,0.12637114848603367,1.0,0.93,0.93,-0.004971045743770056,0.10324466448067587,0.10323528169988529,1.0,0.965,0.965,-0.000189700068653349,0.006252973059445941,0.006248032411727585,1.0,0.945,0.945,0.0019483272789826106,0.06696783639534848,0.06691244550068023,1.0,0.9675,0.9675
uniform,kink,0.22,4000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.09063898038447578,0.09158261220788617,0.0028758949750212585,0.09901251341075556,0.0989304800821901,1.0,0.955,0.955,-0.004421190989406104,0.09038395330541579,0.09037910597777896,1.0,0.935,0.935,-0.004421190989406104,0.09038395330541579,0.09037910597777896,1.0,0.935,0.935,-0.004206755962515036,0.07456603662683423,0.07459148999327572,1.0,0.94,0.94,-0.0005723593113834963,0.004557459205061994,0.004587603241466854,1.0,0.9575,0.9575,-0.0017614564781297192,0.05081809728616997,0.050785091741391127,1.0,0.9375,0.9375
uniform,kink,0.22,8000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.09065380192744414,0.0890968021748989,-0.001977024292991004,0.07344034626050014,0.07337512775300686,1.0,0.955,0.955,0.001818178437145514,0.06253158657228354,0.06247983349672256,1.0,0.94,0.94,0.001818178437145514,0.06253158657228354,0.06247983349672256,1.0,0.94,0.94,0.0013354613192467018,0.054552175220683945,0.05450030668436773,1.0,0.95,0.95,-0.0005062097371214968,0.0030976036678468342,0.003134869839372463,1.0,0.955,0.955,0.0027543410957412365,0.034911489486201465,0.03497644153957749,1.0,0.955,0.955
uniform,kink,0.22,16000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.08929318963705725,0.08921529927908745,0.00022639198934728543,0.05251555770826153,0.05245036077320214,1.0,0.9375,0.9375,0.0028603848184598595,0.046285969616059776,0.04631648526335129,1.0,0.945,0.945,0.0028603848184598595,0.046285969616059776,0.04631648526335129,1.0,0.945,0.945,0.0010279329461733732,0.03801628648251433,0.03798264852492029,1.0,0.9425,0.9425,-0.00041084625391537346,0.002319845246687163,0.0023530878453665678,1.0,0.9325,0.9325,0.00013209914570784076,0.025356840511552195,0.025325469146903687,1.0,0.95,0.95
uniform,kink,0.22,32000,1.5003196565891566,1.2855311290951452,11.37739303606322,11.37407509604753,0.10760833065029902,0.08789359713866558,0.0,0.08825316779933719,0.08845341221560878,-0.000907585611460452,0.037686579007960255,0.037650381848954105,1.0,0.94,0.94,0.000694032029161088,0.03380943064652419,0.03377427404250201,1.0,0.9275,0.9275,0.000694032029161088,0.03380943064652419,0.03377427404250201,1.0,0.9275,0.9275,1.4655190224834858e-05,0.02720341651740558,0.027169394919992363,1.0,0.95,0.95,-0.0002797163795854507,0.00164246101627147,0.0016640839063896307,1.0,0.9475,0.9475,0.0006162296959528801,0.018938985942330042,0.018925332615059628,1.0,0.935,0.935
uniform,kink,0.15,125,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.20527058014975297,0.20262433426439233,-0.12168900830660856,1.030656357062731,1.0365351464280317,1.0,0.945,0.945,0.19337548516920308,0.5307097327479977,0.5642187223469213,1.0,0.68,0.68,0.21672308486365097,0.48844672003814504,0.5338095571765733,1.0,0.7125,0.7125,-0.03341979933793705,0.7384168991765961,0.7382501277919925,1.0,0.9675,0.9675,0.00020693354859148693,0.026654183863636164,0.026621649557014005,1.0,0.94,0.94,-0.02308935200778416,0.355666446744811,0.3559711968163557,1.0,0.8975,0.8975
uniform,kink,0.15,250,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.15104642535709792,0.15971472065229517,0.05219981306549986,1.0163065808602647,1.0163767456598982,1.0,0.95,0.95,0.18456258168883566,0.4402291010328363,0.4768443182028458,1.0,0.66,0.66,0.2186675154677377,0.36778610582038457,0.4274855967237611,1.0,0.695,0.695,0.020341852912001253,0.6794378541491667,0.6788928480523202,1.0,0.975,0.975,-8.242544485072334e-05,0.017212248525226202,0.01719091735480905,1.0,0.945,0.945,0.0035365048081902684,0.24666881607732283,0.24638566908240422,1.0,0.93,0.93
uniform,kink,0.15,500,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.09810584784122466,0.10798468124045751,0.08471070472636916,0.6332919908075462,0.6381473201794166,1.0,0.9675,0.9675,0.12210080479099075,0.36655889096231015,0.3859250102322569,1.0,0.7075,0.7075,0.17966459994384174,0.28542912854213476,0.3369651041647374,1.0,0.7275,0.7275,0.021440253067917345,0.44735543792680194,0.44731002120977614,1.0,0.9725,0.9725,0.0011118251618964382,0.013443095533360948,0.013472237403857513,1.0,0.9475,0.9475,-0.0028025048162106446,0.1575863294933465,0.15741417232359511,1.0,0.9675,0.9675
uniform,kink,0.15,1000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.07080562364857271,0.0710930641986621,-0.005715680279753696,0.5263396592430614,0.5257123950421295,1.0,0.975,0.975,0.049494269918745414,0.36016663079859573,0.3631051978294301,1.0,0.7425,0.7425,0.14873785230602773,0.22810211278942502,0.27207250161117313,1.0,0.75,0.75,-0.00535693942680038,0.39796265608317716,0.39750098961852615,1.0,0.9775,0.9775,-5.161167558041746e-05,0.009126568201049656,0.00911529896797938,1.0,0.965,0.965,0.000708699408965148,0.11469161513368281,0.11455035320927716,1.0,0.955,0.955
uniform,kink,0.15,2000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.04789883855262346,0.0455244172258477,-0.008118514804484446,0.36112753928243996,0.3607672063280563,1.0,0.9675,0.9675,0.03425349742072409,0.25435283880978915,0.2563336308010005,1.0,0.8,0.8,0.14605383328117438,0.1570006905707781,0.21428792783012074,1.0,0.74,0.74,0.0025577860884970715,0.24872357075105045,0.24842563953869462,1.0,0.965,0.965,-5.6083179683103504e-05,0.006263377411187234,0.006255794687849534,1.0,0.95,0.95,0.006622980254682723,0.08836619676380582,0.08850382554515547,1.0,0.9425,0.9425
uniform,kink,0.15,4000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.031629689353868694,0.031275805267183945,-0.0007056921096633828,0.2315757528160973,0.23128717856912215,1.0,0.98,0.98,0.009522897770734983,0.18856139077278297,0.18856615596891352,1.0,0.8875,0.8875,0.13333780859854985,0.10248807210368237,0.16809674777664288,1.0,0.7275,0.7275,-0.006039344385420063,0.1667423521993018,0.16664326619314485,1.0,0.9825,0.9825,0.000325628195684185,0.0044449524337080975,0.004451319113971414,1.0,0.9625,0.9625,-0.003149208560107471,0.05746057411268033,0.05747504500190048,1.0,0.955,0.955
uniform,kink,0.15,8000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.024731442319079314,0.02461550081808599,-0.002134279807789067,0.17767948390035188,0.17747007959623953,1.0,0.945,0.945,0.013222490636877658,0.14350764847895783,0.14393676847029926,1.0,0.895,0.895,0.13928027019512174,0.07763595875546113,0.159409119570607,1.0,0.555,0.555,-0.0017192700695612118,0.11826092935048757,0.11812552299095228,1.0,0.965,0.965,6.034173965416889e-05,0.003203579993098911,0.0032001419633818826,1.0,0.95,0.95,-0.004615990698443189,0.041856706656454815,0.04205842724736995,1.0,0.96,0.96
uniform,kink,0.15,16000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.019490095565811036,0.019603522111537472,0.0072849422823963485,0.1189102421771093,0.1189847341655226,1.0,0.955,0.955,0.005352781824207719,0.09963406631003989,0.09965330940218349,1.0,0.9325,0.9325,0.13836277237034494,0.05873943065381155,0.1502862325356451,1.0,0.32,0.32,0.003148264508812571,0.08612093881475302,0.08607081753704937,1.0,0.9525,0.9525,-0.00010135216149838867,0.0023843169014293834,0.0023834904928205836,1.0,0.935,0.935,0.0021868551688948652,0.030064088499539718,0.030106014835819907,1.0,0.945,0.945
uniform,kink,0.15,32000,1.500089707468118,1.2056598294973868,59.92943841651054,59.9552726766178,0.0747749958138943,0.016679100191800047,0.0,0.01858125006738634,0.017852959975779036,-0.00024874705264255894,0.08022771622712341,0.08012775492916602,1.0,0.9575,0.9575,0.004118811675074023,0.07372014318441017,0.07374305032995881,1.0,0.925,0.925,0.13657776064976074,0.03844964792688942,0.14187376146152195,1.0,0.075,0.075,0.0026459593617178295,0.060965945242821486,0.06094715304340469,1.0,0.95,0.95,-0.0001781248642228622,0.0015340912835527195,0.001542491796853767,1.0,0.9625,0.9625,-0.001079753724639767,0.02007652116653833,0.02008046073925992,1.0,0.9675,0.9675
uniform,kink,0.11,125,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.24459211846641324,0.23500126118214182,0.10228121348966011,7.832097208148588,7.822969625265528,1.0,0.9325,0.9325,0.40018041833357115,0.5536054668431288,0.6825373122430262,1.0,0.4625,0.4625,0.42852939070602614,0.48159518954634273,0.6441983626776541,1.0,0.5025,0.5025,0.1776120587731667,4.637456122271012,4.635059905890707,1.0,0.98,0.98,-0.0002970229431335997,0.025565201874070208,0.025534952919940065,1.0,0.9575,0.9575,0.01031754484776346,0.3995878722547274,0.3992214212885042,1.0,0.91,0.91
uniform,kink,0.11,250,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.18440398882747597,0.1835972133958258,-0.11868891016374122,2.6440677101725645,2.643426446533571,1.0,0.9125,0.9125,0.3490521104355534,0.46803888419036266,0.5833953393033646,1.0,0.48,0.48,0.38705478036260205,0.3829410917184672,0.5441403063813204,1.0,0.495,0.495,-0.0497605762571513,1.197267533252863,1.1968049286602165,1.0,0.9775,0.9775,0.0003691712742840936,0.018381080755454807,0.01836180156858148,1.0,0.9425,0.9425,0.0026393536419508667,0.2689437682551867,0.2686203450871482,1.0,0.955,0.955
uniform,kink,0.11,500,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.12680532793894744,0.11904077471443117,-0.0048408087910094145,1.6004512011592469,1.598456715273703,1.0,0.935,0.935,0.2599196638381709,0.504679416684542,0.5671179700827109,1.0,0.475,0.475,0.36249630409348454,0.2966084051596206,0.468145463641101,1.0,0.4875,0.4875,0.08668208488950406,1.6963380725376191,1.6964323543957138,1.0,0.965,0.965,0.0004615883970288781,0.012982831476056072,0.012974806056396556,1.0,0.9575,0.9575,0.003717617640418125,0.18489735394753845,0.18470350456604673,1.0,0.95,0.95
uniform,kink,0.11,1000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.08047930790797413,0.08589026067855311,0.06339326735774473,1.6751452949116312,1.674250634168375,1.0,0.93,0.93,0.18699545458808914,0.4466578698420085,0.4837063102717156,1.0,0.55,0.55,0.31788144838387994,0.21950085675360312,0.38614607310823473,1.0,0.5325,0.5325,0.0043580715276991585,1.1682456602887545,1.1667925782948696,1.0,0.97,0.97,0.00036158792728038515,0.009246933313035293,0.009242443242218882,1.0,0.9475,0.9475,0.0022973699498673415,0.14213873119463163,0.14197953467680563,1.0,0.93,0.93
uniform,kink,0.11,2000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.049443382581298094,0.05237248468558608,0.022449153157507205,0.9850537348726662,0.9840777397709043,1.0,0.945,0.945,0.14985594144116843,0.3969304236346462,0.4238120809851716,1.0,0.6025,0.6025,0.32209545634284337,0.15183879546099838,0.3560096420804271,1.0,0.405,0.405,0.017058312362285277,0.5809891462124347,0.5805131377215004,1.0,0.98,0.98,0.0002419753582615597,0.006576637500752553,0.006572867143664919,1.0,0.95,0.95,-0.002610272967489783,0.09836289229086559,0.09827453362056558,1.0,0.95,0.95
uniform,kink,0.11,4000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.035923977107078675,0.027657122963219805,-0.04841384861398928,0.691828758123621,0.6926574649334784,1.0,0.9575,0.9575,0.10434764498837248,0.38384402746848195,0.39731137391759386,1.0,0.6225,0.6225,0.3216360146322607,0.11821887556042901,0.3426229548511733,1.0,0.225,0.225,-0.02649341336684709,0.5040251856911129,0.5040914453680602,1.0,0.975,0.975,-0.00020478269508562963,0.004584775351321163,0.004583617628220468,1.0,0.96,0.96,0.006359766033737835,0.06413245489656424,0.06436719634748808,1.0,0.96,0.96
