dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
normal,kink,0.06,32000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.0176936380340018,0.016660874219674493,,,,0.0,,0.0,,,,0.0,,0.0,1.0734832957663578,0.04163886288817848,1.0742885304725012,1.0,0.0,0.0,,,,0.0,,0.0,0.0005428902418567066,0.0033571290080051694,0.0033965967089355825,1.0,0.9425,0.9425,0.002818749838914636,0.03606278781786842,0.03612781067526773,1.0,0.9575,0.9575
normal,kink,0.045,125,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.3696205624969265,0.3651205035501867,-0.16869696962621322,0.23263023700072474,0.262766603540723,0.01,0.5,0.005,1.095392773782692,0.30583769668200933,1.126959560671614,0.01,0.0,0.0,1.2732851331840638,0.4405843114723165,1.3471764099643022,1.0,0.09,0.09,-0.06282358736443605,0.19249214363816092,0.17814803437351678,0.01,0.75,0.0075,-0.0006630187981897467,0.054522283704491574,0.054458124423532414,1.0,0.955,0.955,0.06433700218999627,0.7116255371546678,0.7136414559977848,1.0,0.78,0.78
normal,kink,0.045,250,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.3229594552964826,0.3264717384463413,,,,0.0,,0.0,,,,0.0,,0.0,1.2483181980042561,0.33379127648128,1.29206671584054,1.0,0.0875,0.0875,,,,0.0,,0.0,0.002072811094233958,0.037025488084864645,0.03703722582531023,1.0,0.96,0.96,0.01432061711107423,0.4951125704439262,0.4947006128382143,1.0,0.875,0.875
normal,kink,0.045,500,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.2728610836348835,0.27243807718476754,,,,0.0,,0.0,,,,0.0,,0.0,1.2266362062267115,0.27171004890564376,1.256295413995401,1.0,0.0675,0.0675,,,,0.0,,0.0,-0.00024455837092857537,0.027082748122941983,0.02704997904939636,1.0,0.955,0.955,0.022402871398427723,0.3506981402447064,0.35097521458653247,1.0,0.925,0.925
normal,kink,0.045,1000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.2094458441281411,0.21230780400451998,,,,0.0,,0.0,,,,0.0,,0.0,1.2019317665959814,0.1997719058991246,1.2183796673874443,1.0,0.02,0.02,,,,0.0,,0.0,-0.0002636846571908219,0.019695903347749396,0.019673035270659535,1.0,0.945,0.945,-0.009617849272287197,0.21010240462218754,0.2100599102674753,1.0,0.96,0.96
normal,kink,0.045,2000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.1530670526141031,0.13891147391038852,,,,0.0,,0.0,,,,0.0,,0.0,1.1880427897537533,0.1498236902194042,1.1974292006592555,1.0,0.005,0.005,,,,0.0,,0.0,-0.0006167733460574921,0.0145904872271292,0.0145852844021505,1.0,0.925,0.925,0.004365530438117939,0.16774035407438395,0.16758741651759934,1.0,0.94,0.94
normal,kink,0.045,4000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.10546043419213326,0.11096827683679625,,,,0.0,,0.0,,,,0.0,,0.0,1.1904011005285764,0.1076794118383357,1.1952491994283707,1.0,0.0,0.0,,,,0.0,,0.0,-0.0003810700020772828,0.009855900283815952,0.009850946037056298,1.0,0.935,0.935,0.005655382043809487,0.11947828859034733,0.11946278557328456,1.0,0.935,0.935
normal,kink,0.045,8000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.06562636245890324,0.06673442423419287,,,,0.0,,0.0,,,,0.0,,0.0,1.1847997528491894,0.08343425378750174,1.1877265366530358,1.0,0.0,0.0,,,,0.0,,0.0,-0.00026757524979641347,0.006843401455982951,0.00684007745886944,1.0,0.9425,0.9425,0.0035151116065945463,0.08385344732752693,0.08382230095115126,1.0,0.9525,0.9525
normal,kink,0.045,16000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.038168886388824014,0.03947797322226679,,,,0.0,,0.0,,,,0.0,,0.0,1.1878892880198142,0.05244451786263514,1.189043528209725,1.0,0.0,0.0,,,,0.0,,0.0,-0.00010543411392591796,0.004419497284929093,0.004415228500683315,1.0,0.965,0.965,-0.004172227225226097,0.06303253956060456,0.06309180430824157,1.0,0.9225,0.9225
normal,kink,0.045,32000,1.7980261619110498,1.0619344045999024,1.249005971312376e+42,inf,0.01794609928441493,0.0,0.0,0.02285605328417449,0.021338133466889207,,,,0.0,,0.0,,,,0.0,,0.0,1.1846616002997743,0.040138726485133364,1.1853396967938183,1.0,0.0,0.0,,,,0.0,,0.0,6.321858629048272e-05,0.003400335753975116,0.0033966710351923516,1.0,0.9625,0.9625,0.002309072177502137,0.04607028975853103,0.04607056797739568,1.0,0.9225,0.9225
